age,gender,city,education,income,target_class
56,Female,Peshawar,Bachelors,139879,2
38,Male,Lahore,Bachelors,188266,2
28,Female,Peshawar,Masters,36023,0
20,Female,Peshawar,Intermediate,79735,1
47,Female,Lahore,Masters,123355,2
38,Male,Quetta,Intermediate,179765,2
42,Male,Islamabad,Bachelors,104478,1
59,Female,Quetta,Masters,143855,2
32,Female,Islamabad,Masters,76886,1
20,Male,Islamabad,Bachelors,107313,1
21,Male,Quetta,Intermediate,194073,2
26,Female,Peshawar,Intermediate,144243,2
45,Male,Quetta,Bachelors,68555,1
25,Male,Islamabad,Intermediate,55920,0
53,Female,Quetta,Intermediate,98953,1
21,Female,Peshawar,Bachelors,57065,0
53,Female,Quetta,Matric,75591,1
38,Female,Peshawar,Intermediate,102798,1
41,Female,Karachi,Masters,190171,2
58,Male,Peshawar,Matric,68984,1
24,Male,Karachi,Masters,153767,2
41,Male,Islamabad,Bachelors,59504,0
25,Male,Islamabad,Matric,32666,0
22,Female,Lahore,Matric,42662,0
26,Female,Quetta,Intermediate,72256,1
40,Female,Peshawar,Bachelors,30965,0
44,Male,Karachi,Bachelors,133252,2
31,Male,Karachi,Matric,118806,1
31,Male,Islamabad,Matric,151278,2
32,Female,Lahore,Masters,70015,1
56,Male,Quetta,Matric,130687,2
21,Female,Peshawar,Bachelors,184899,2
30,Female,Islamabad,Bachelors,137845,2
45,Female,Lahore,Matric,193629,2
23,Female,Quetta,Masters,45939,0
47,Female,Islamabad,Masters,46105,0
45,Male,Karachi,Matric,148376,2
44,Female,Karachi,Masters,147948,2
58,Male,Islamabad,Matric,139101,2
54,Male,Islamabad,Intermediate,147659,2
41,Male,Islamabad,Intermediate,81087,1
49,Female,Karachi,Masters,71005,1
29,Female,Lahore,Bachelors,174736,2
54,Male,Karachi,Bachelors,46736,0
19,Female,Quetta,Intermediate,151926,2
54,Female,Karachi,Matric,197789,2
19,Male,Quetta,Intermediate,177381,2
49,Male,Quetta,Bachelors,118506,1
34,Male,Peshawar,Masters,126081,2
23,Female,Islamabad,Bachelors,100623,1
33,Male,Karachi,Masters,106202,1
23,Female,Peshawar,Bachelors,69811,1
53,Male,Lahore,Bachelors,162483,2
49,Male,Quetta,Matric,104896,1
57,Female,Lahore,Masters,57504,0
28,Female,Karachi,Matric,132561,2
40,Male,Lahore,Bachelors,167718,2
33,Female,Karachi,Masters,131472,2
19,Male,Quetta,Matric,137796,2
49,Male,Karachi,Matric,137858,2
36,Female,Islamabad,Masters,26295,0
50,Female,Quetta,Bachelors,136336,2
25,Female,Quetta,Intermediate,199426,2
42,Male,Karachi,Matric,198047,2
35,Female,Islamabad,Masters,70108,1
58,Female,Karachi,Masters,43328,0
31,Male,Quetta,Masters,173471,2
25,Male,Islamabad,Matric,90271,1
50,Female,Quetta,Bachelors,191890,2
39,Male,Peshawar,Bachelors,96213,1
25,Male,Islamabad,Intermediate,199476,2
47,Male,Quetta,Bachelors,127455,2
50,Male,Quetta,Matric,65714,1
21,Male,Karachi,Masters,144123,2
47,Male,Peshawar,Intermediate,198274,2
58,Male,Peshawar,Matric,151373,2
48,Male,Quetta,Matric,144019,2
38,Female,Karachi,Masters,46641,0
42,Female,Lahore,Bachelors,56631,0
49,Male,Lahore,Bachelors,102074,1
59,Female,Lahore,Matric,178823,2
50,Male,Islamabad,Intermediate,125510,2
46,Female,Lahore,Bachelors,49592,0
41,Male,Quetta,Intermediate,130627,2
37,Male,Quetta,Bachelors,144046,2
45,Female,Lahore,Masters,162038,2
39,Male,Karachi,Intermediate,146141,2
39,Female,Lahore,Intermediate,51024,0
59,Female,Islamabad,Masters,133632,2
25,Male,Quetta,Masters,199819,2
22,Male,Quetta,Intermediate,183165,2
52,Male,Quetta,Masters,114476,1
59,Female,Islamabad,Matric,93847,1
36,Female,Lahore,Bachelors,45945,0
54,Female,Peshawar,Intermediate,152222,2
26,Female,Peshawar,Matric,86617,1
18,Male,Lahore,Masters,158877,2
42,Female,Peshawar,Matric,131488,2
33,Male,Peshawar,Intermediate,87215,1
54,Female,Karachi,Matric,29435,0
22,Male,Karachi,Intermediate,98781,1
22,Female,Lahore,Intermediate,186319,2
38,Male,Quetta,Matric,76573,1
47,Male,Lahore,Intermediate,118116,1
53,Female,Quetta,Bachelors,43289,0
36,Female,Karachi,Masters,29540,0
21,Female,Lahore,Matric,69115,1
49,Male,Quetta,Masters,31938,0
50,Male,Peshawar,Bachelors,113610,1
54,Female,Islamabad,Matric,58304,0
57,Female,Islamabad,Masters,171836,2
30,Female,Lahore,Matric,112658,1
52,Male,Karachi,Intermediate,45351,0
46,Female,Lahore,Intermediate,85953,1
58,Male,Quetta,Intermediate,109588,1
28,Male,Quetta,Matric,80692,1
53,Female,Peshawar,Matric,186807,2
52,Male,Islamabad,Masters,37955,0
35,Male,Peshawar,Masters,187280,2
30,Male,Karachi,Bachelors,172424,2
47,Male,Karachi,Intermediate,192627,2
42,Female,Peshawar,Bachelors,59954,0
53,Female,Peshawar,Matric,175538,2
29,Male,Quetta,Intermediate,71934,1
36,Female,Peshawar,Matric,122795,2
42,Female,Islamabad,Matric,138324,2
40,Female,Karachi,Bachelors,104076,1
59,Female,Lahore,Matric,174786,2
40,Male,Islamabad,Bachelors,26801,0
29,Male,Lahore,Intermediate,195333,2
24,Female,Peshawar,Masters,59081,0
26,Female,Islamabad,Intermediate,108092,1
54,Female,Islamabad,Masters,33807,0
18,Female,Quetta,Matric,191334,2
42,Male,Quetta,Masters,186981,2
48,Male,Peshawar,Masters,46790,0
44,Female,Lahore,Bachelors,35485,0
20,Male,Peshawar,Intermediate,160507,2
37,Female,Peshawar,Bachelors,193416,2
56,Male,Islamabad,Matric,100219,1
42,Female,Karachi,Intermediate,134821,2
49,Male,Peshawar,Bachelors,148148,2
33,Female,Peshawar,Bachelors,41732,0
53,Male,Islamabad,Masters,134065,2
58,Male,Karachi,Matric,130133,2
20,Female,Karachi,Bachelors,98859,1
27,Female,Quetta,Masters,86203,1
25,Female,Quetta,Masters,81529,1
25,Female,Quetta,Intermediate,53307,0
45,Male,Karachi,Masters,40159,0
44,Female,Karachi,Matric,98752,1
37,Male,Quetta,Masters,102844,1
30,Female,Islamabad,Matric,196517,2
35,Male,Peshawar,Bachelors,149473,2
27,Female,Lahore,Bachelors,188964,2
50,Female,Karachi,Intermediate,159487,2
28,Male,Lahore,Bachelors,40309,0
44,Male,Peshawar,Matric,38017,0
58,Male,Karachi,Matric,192015,2
23,Female,Karachi,Matric,118142,1
22,Female,Islamabad,Matric,43574,0
54,Male,Peshawar,Intermediate,183273,2
36,Male,Peshawar,Intermediate,141288,2
18,Male,Peshawar,Matric,77091,1
18,Male,Lahore,Masters,158311,2
56,Female,Lahore,Intermediate,81877,1
20,Male,Lahore,Masters,194016,2
22,Female,Islamabad,Matric,39198,0
40,Male,Peshawar,Matric,97709,1
19,Male,Islamabad,Bachelors,101317,1
51,Female,Lahore,Intermediate,158013,2
32,Male,Islamabad,Bachelors,95745,1
55,Male,Quetta,Intermediate,90390,1
59,Male,Karachi,Matric,123196,2
21,Female,Karachi,Intermediate,39963,0
37,Female,Peshawar,Intermediate,93477,1
19,Male,Islamabad,Bachelors,163087,2
28,Male,Karachi,Bachelors,157162,2
33,Female,Quetta,Masters,145827,2
42,Male,Islamabad,Bachelors,89724,1
49,Female,Peshawar,Intermediate,162386,2
36,Male,Peshawar,Intermediate,131195,2
59,Male,Peshawar,Intermediate,150560,2
22,Male,Quetta,Intermediate,71745,1
31,Female,Peshawar,Bachelors,43624,0
43,Male,Karachi,Intermediate,161550,2
47,Male,Peshawar,Matric,115257,1
53,Male,Karachi,Bachelors,70428,1
32,Male,Lahore,Masters,93686,1
31,Female,Lahore,Matric,125113,2
31,Male,Islamabad,Bachelors,156194,2
40,Female,Islamabad,Bachelors,87067,1
35,Female,Islamabad,Bachelors,186926,2
42,Male,Peshawar,Masters,21062,0
34,Male,Lahore,Intermediate,67915,1
42,Male,Peshawar,Masters,157240,2
21,Female,Islamabad,Matric,145036,2
35,Male,Quetta,Bachelors,46069,0
51,Male,Karachi,Masters,92274,1
59,Male,Peshawar,Intermediate,68447,1
51,Male,Islamabad,Matric,132581,2
54,Male,Karachi,Matric,178357,2
38,Female,Quetta,Intermediate,96125,1
48,Female,Karachi,Bachelors,175890,2
48,Female,Peshawar,Masters,29111,0
48,Female,Lahore,Masters,179818,2
21,Male,Karachi,Intermediate,33234,0
19,Male,Islamabad,Masters,66514,1
22,Female,Lahore,Intermediate,84323,1
36,Female,Karachi,Masters,188048,2
29,Male,Karachi,Intermediate,98477,1
55,Male,Islamabad,Bachelors,125292,2
20,Male,Lahore,Masters,85545,1
22,Male,Lahore,Masters,59809,0
30,Female,Lahore,Masters,28512,0
54,Male,Karachi,Matric,113070,1
41,Female,Islamabad,Intermediate,62078,1
22,Female,Quetta,Masters,62929,1
31,Male,Islamabad,Matric,104555,1
52,Male,Karachi,Masters,187231,2
39,Female,Peshawar,Masters,192904,2
54,Female,Quetta,Intermediate,106740,1
54,Male,Islamabad,Bachelors,151149,2
43,Female,Quetta,Matric,34060,0
59,Male,Lahore,Masters,180359,2
31,Female,Islamabad,Matric,122974,2
32,Male,Karachi,Matric,185088,2
19,Female,Peshawar,Masters,112263,1
56,Male,Islamabad,Bachelors,103122,1
25,Female,Quetta,Bachelors,140430,2
46,Male,Quetta,Intermediate,160518,2
44,Female,Peshawar,Intermediate,117720,1
50,Male,Peshawar,Bachelors,22336,0
21,Female,Lahore,Intermediate,122916,2
27,Male,Peshawar,Bachelors,180558,2
53,Male,Quetta,Masters,149038,2
46,Female,Peshawar,Matric,34382,0
21,Female,Peshawar,Intermediate,167550,2
53,Female,Lahore,Bachelors,150330,2
22,Female,Islamabad,Intermediate,34153,0
57,Female,Lahore,Intermediate,110474,1
29,Female,Peshawar,Masters,145885,2
35,Male,Karachi,Bachelors,111751,1
29,Female,Quetta,Masters,80279,1
54,Female,Lahore,Matric,129945,2
26,Female,Islamabad,Matric,195399,2
58,Female,Islamabad,Bachelors,54560,0
54,Male,Lahore,Intermediate,198595,2
40,Male,Karachi,Bachelors,188502,2
57,Male,Peshawar,Bachelors,76264,1
26,Female,Quetta,Matric,117945,1
58,Male,Quetta,Matric,159649,2
24,Female,Islamabad,Intermediate,56368,0
41,Male,Quetta,Intermediate,39956,0
41,Male,Karachi,Matric,114270,1
39,Female,Quetta,Intermediate,123892,2
24,Male,Quetta,Matric,72853,1
39,Female,Peshawar,Masters,171878,2
18,Female,Peshawar,Intermediate,112374,1
36,Female,Peshawar,Matric,193532,2
47,Female,Islamabad,Intermediate,184608,2
31,Male,Lahore,Intermediate,157717,2
45,Male,Lahore,Intermediate,58565,0
21,Male,Peshawar,Bachelors,60806,1
20,Female,Lahore,Intermediate,151026,2
51,Female,Karachi,Bachelors,125947,2
49,Female,Peshawar,Masters,130904,2
20,Female,Islamabad,Bachelors,94055,1
54,Male,Islamabad,Matric,105595,1
25,Female,Islamabad,Masters,107127,1
31,Female,Islamabad,Masters,139235,2
54,Female,Peshawar,Intermediate,86358,1
35,Male,Lahore,Bachelors,36032,0
40,Male,Islamabad,Masters,187292,2
36,Female,Peshawar,Masters,138865,2
19,Male,Peshawar,Masters,123145,2
19,Male,Quetta,Masters,34596,0
54,Female,Karachi,Intermediate,158155,2
52,Female,Lahore,Intermediate,168843,2
41,Male,Lahore,Intermediate,39063,0
40,Female,Karachi,Intermediate,55954,0
34,Female,Karachi,Masters,119608,1
56,Male,Islamabad,Intermediate,136739,2
43,Female,Peshawar,Matric,146678,2
54,Male,Lahore,Masters,81268,1
59,Female,Karachi,Intermediate,177729,2
34,Male,Karachi,Intermediate,148377,2
29,Male,Peshawar,Intermediate,36725,0
38,Male,Karachi,Bachelors,49402,0
57,Female,Quetta,Matric,67924,1
24,Female,Peshawar,Matric,55737,0
38,Female,Lahore,Intermediate,148575,2
19,Female,Islamabad,Matric,170322,2
53,Male,Lahore,Matric,77492,1
28,Female,Islamabad,Masters,175834,2
56,Female,Islamabad,Intermediate,179841,2
41,Female,Peshawar,Masters,172864,2
53,Male,Quetta,Bachelors,183059,2
34,Female,Islamabad,Matric,58890,0
51,Male,Lahore,Intermediate,152596,2
26,Male,Karachi,Matric,54008,0
57,Female,Karachi,Bachelors,44354,0
20,Female,Peshawar,Masters,40581,0
51,Female,Islamabad,Matric,145995,2
34,Female,Karachi,Bachelors,77134,1
29,Female,Islamabad,Masters,163326,2
38,Male,Peshawar,Intermediate,125423,2
23,Female,Karachi,Intermediate,97454,1
43,Male,Peshawar,Intermediate,179007,2
27,Female,Karachi,Bachelors,107833,1
38,Female,Lahore,Bachelors,64813,1
32,Male,Karachi,Bachelors,100559,1
25,Female,Islamabad,Bachelors,157809,2
48,Female,Quetta,Bachelors,39426,0
35,Male,Lahore,Bachelors,107312,1
31,Male,Islamabad,Masters,116443,1
51,Male,Peshawar,Bachelors,154055,2
43,Male,Quetta,Bachelors,114071,1
21,Male,Karachi,Matric,178417,2
50,Female,Peshawar,Intermediate,94859,1
19,Male,Islamabad,Intermediate,145341,2
30,Male,Lahore,Masters,164991,2
52,Male,Quetta,Matric,180701,2
46,Female,Peshawar,Masters,32984,0
33,Female,Quetta,Bachelors,161688,2
27,Female,Karachi,Bachelors,154502,2
37,Male,Karachi,Intermediate,22050,0
31,Female,Lahore,Masters,183985,2
54,Male,Karachi,Matric,186472,2
32,Male,Karachi,Masters,63001,1
54,Male,Peshawar,Bachelors,188645,2
56,Female,Islamabad,Intermediate,54636,0
51,Male,Quetta,Masters,148583,2
37,Male,Peshawar,Bachelors,185229,2
27,Male,Lahore,Matric,136953,2
58,Male,Lahore,Bachelors,165271,2
23,Male,Peshawar,Intermediate,86262,1
26,Male,Quetta,Intermediate,50448,0
59,Male,Lahore,Intermediate,177757,2
34,Female,Islamabad,Masters,27906,0
55,Male,Peshawar,Bachelors,80504,1
26,Female,Peshawar,Intermediate,168746,2
58,Female,Islamabad,Bachelors,85160,1
20,Male,Lahore,Masters,114377,1
26,Male,Karachi,Matric,70106,1
51,Female,Quetta,Bachelors,89669,1
25,Male,Peshawar,Masters,132217,2
35,Female,Peshawar,Masters,160975,2
30,Female,Peshawar,Matric,65648,1
57,Male,Peshawar,Bachelors,170201,2
20,Female,Lahore,Masters,119616,1
23,Female,Islamabad,Masters,39623,0
45,Male,Islamabad,Bachelors,125228,2
42,Male,Lahore,Masters,106206,1
44,Female,Quetta,Bachelors,68874,1
48,Male,Lahore,Intermediate,22719,0
47,Male,Lahore,Masters,146209,2
31,Male,Peshawar,Masters,184134,2
19,Female,Peshawar,Intermediate,95418,1
58,Male,Lahore,Masters,188383,2
41,Male,Islamabad,Masters,96242,1
47,Male,Lahore,Matric,193279,2
51,Male,Quetta,Masters,111357,1
54,Male,Quetta,Masters,103807,1
53,Female,Quetta,Bachelors,143797,2
34,Female,Karachi,Intermediate,40953,0
35,Female,Peshawar,Masters,97475,1
52,Female,Peshawar,Masters,77372,1
28,Male,Islamabad,Bachelors,49241,0
40,Female,Lahore,Intermediate,164097,2
46,Female,Karachi,Bachelors,157612,2
58,Male,Peshawar,Matric,168554,2
49,Female,Quetta,Intermediate,42042,0
20,Male,Quetta,Masters,117883,1
46,Male,Peshawar,Bachelors,68901,1
36,Male,Peshawar,Bachelors,25626,0
18,Female,Quetta,Intermediate,171054,2
51,Male,Islamabad,Masters,104976,1
42,Female,Quetta,Intermediate,189230,2
33,Male,Quetta,Intermediate,135672,2
34,Male,Peshawar,Masters,102970,1
24,Male,Peshawar,Masters,189899,2
41,Female,Lahore,Bachelors,166323,2
32,Male,Karachi,Intermediate,99083,1
37,Female,Karachi,Intermediate,85455,1
39,Female,Peshawar,Matric,74615,1
25,Male,Peshawar,Matric,122471,2
38,Female,Lahore,Intermediate,146446,2
48,Female,Islamabad,Matric,192760,2
50,Female,Karachi,Masters,184053,2
41,Male,Karachi,Masters,145816,2
49,Male,Quetta,Masters,55488,0
27,Female,Lahore,Masters,142720,2
19,Male,Karachi,Matric,196076,2
47,Male,Peshawar,Masters,76985,1
39,Male,Lahore,Intermediate,174470,2
43,Female,Lahore,Intermediate,147118,2
51,Female,Quetta,Matric,71047,1
28,Male,Islamabad,Bachelors,152997,2
26,Female,Karachi,Bachelors,145150,2
49,Male,Lahore,Masters,122215,2
45,Female,Quetta,Intermediate,81550,1
24,Male,Quetta,Masters,31653,0
39,Female,Islamabad,Bachelors,172360,2
59,Female,Islamabad,Intermediate,92715,1
40,Female,Peshawar,Matric,99148,1
36,Male,Quetta,Matric,48380,0
49,Male,Quetta,Intermediate,125361,2
36,Female,Peshawar,Masters,22920,0
20,Female,Lahore,Bachelors,196572,2
46,Female,Karachi,Bachelors,181099,2
47,Male,Lahore,Matric,94131,1
54,Female,Quetta,Masters,121757,2
37,Female,Lahore,Matric,100818,1
49,Male,Quetta,Intermediate,182932,2
51,Female,Quetta,Intermediate,46958,0
51,Female,Lahore,Bachelors,37778,0
29,Male,Peshawar,Intermediate,146503,2
38,Male,Karachi,Bachelors,39975,0
53,Female,Lahore,Masters,108397,1
19,Male,Peshawar,Matric,196037,2
58,Female,Quetta,Matric,118317,1
56,Male,Quetta,Intermediate,65893,1
34,Male,Karachi,Matric,87649,1
52,Male,Peshawar,Bachelors,164832,2
57,Female,Quetta,Matric,141750,2
48,Male,Lahore,Bachelors,53397,0
31,Female,Lahore,Matric,140585,2
29,Female,Karachi,Matric,157348,2
37,Female,Islamabad,Masters,128856,2
37,Female,Karachi,Bachelors,75204,1
54,Female,Peshawar,Matric,29847,0
45,Male,Quetta,Bachelors,54707,0
31,Female,Karachi,Bachelors,111155,1
43,Male,Karachi,Bachelors,152130,2
23,Male,Peshawar,Bachelors,180928,2
31,Female,Lahore,Masters,186129,2
41,Male,Islamabad,Intermediate,146945,2
42,Female,Peshawar,Matric,166470,2
48,Female,Islamabad,Intermediate,29110,0
55,Female,Peshawar,Masters,148335,2
59,Female,Lahore,Matric,143008,2
25,Male,Peshawar,Bachelors,130677,2
51,Male,Lahore,Bachelors,108009,1
47,Female,Lahore,Matric,44089,0
25,Male,Karachi,Masters,70138,1
25,Male,Quetta,Matric,121376,2
36,Male,Peshawar,Masters,178056,2
43,Female,Quetta,Intermediate,123409,2
23,Male,Karachi,Matric,131279,2
30,Male,Peshawar,Matric,190954,2
21,Female,Peshawar,Intermediate,49165,0
21,Female,Islamabad,Intermediate,56321,0
35,Male,Karachi,Bachelors,176498,2
28,Male,Karachi,Matric,23726,0
18,Female,Lahore,Bachelors,120494,2
38,Male,Quetta,Matric,123896,2
50,Male,Karachi,Bachelors,173515,2
55,Female,Islamabad,Bachelors,45537,0
26,Male,Peshawar,Intermediate,26471,0
19,Female,Quetta,Matric,21177,0
42,Female,Peshawar,Intermediate,73551,1
54,Male,Quetta,Masters,93770,1
40,Female,Lahore,Masters,98714,1
38,Male,Islamabad,Bachelors,79182,1
32,Male,Quetta,Bachelors,56914,0
32,Female,Peshawar,Matric,188722,2
51,Female,Peshawar,Masters,27151,0
44,Male,Quetta,Bachelors,141999,2
59,Female,Lahore,Intermediate,196048,2
30,Female,Lahore,Matric,106365,1
28,Male,Quetta,Intermediate,180806,2
30,Male,Karachi,Intermediate,157513,2
53,Female,Quetta,Intermediate,120102,2
18,Female,Peshawar,Intermediate,108204,1
39,Female,Peshawar,Intermediate,160507,2
26,Female,Karachi,Bachelors,101929,1
41,Female,Karachi,Matric,51401,0
25,Female,Karachi,Intermediate,147834,2
54,Female,Lahore,Masters,187523,2
56,Female,Karachi,Intermediate,101571,1
27,Male,Lahore,Matric,46160,0
52,Female,Lahore,Matric,37014,0
38,Male,Peshawar,Bachelors,112578,1
45,Male,Islamabad,Intermediate,178285,2
30,Male,Karachi,Intermediate,37727,0
52,Male,Peshawar,Intermediate,114018,1
59,Female,Peshawar,Bachelors,146888,2
28,Male,Quetta,Intermediate,58467,0
43,Female,Lahore,Masters,190604,2
53,Female,Peshawar,Matric,165282,2
26,Female,Karachi,Bachelors,88008,1
56,Female,Peshawar,Matric,84315,1
19,Female,Peshawar,Masters,56378,0
49,Male,Lahore,Bachelors,65113,1
20,Female,Lahore,Bachelors,170273,2
55,Male,Islamabad,Intermediate,29686,0
47,Female,Quetta,Intermediate,62828,1
